,Avergare Distint Names,Current Distint Names,# MonteCarlo's Distint Names > Current Distint Names,# MonteCarlo's Distint Names < Current Distint Names,# MonteCarlo's Distint Names = Current Distint Names,P(MonteCarlo's Distint Names > Current Distint Names),P(MonteCarlo's Distint Names < Current Distint Names),P(MonteCarlo's Distint Names = Current Distint Names),Iterations
Educación- BOTTOM 90%,1701.8,1724,2,8,0,0.2,0.8,0.0,10
Justicia- TOP 10%,172.2,216,0,10,0,0.0,1.0,0.0,10
Justicia- BOTTOM 90%,204.7,213,1,8,1,0.1,0.8,0.1,10
Desarrollo Social- TOP 10%,141.8,164,0,10,0,0.0,1.0,0.0,10
Desarrollo Social- BOTTOM 90%,76.2,83,0,10,0,0.0,1.0,0.0,10
Defensa Nacional- TOP 10%,284.7,326,0,10,0,0.0,1.0,0.0,10
Defensa Nacional- BOTTOM 90%,568.3,579,3,7,0,0.3,0.7,0.0,10
Municipios de La Araucanía- TOP 10%,200.2,201,4,6,0,0.4,0.6,0.0,10
Municipios de La Araucanía- BOTTOM 90%,1395.9,1604,0,10,0,0.0,1.0,0.0,10
Vivienda y Urbanismo- TOP 10%,159.6,177,0,10,0,0.0,1.0,0.0,10
Vivienda y Urbanismo- BOTTOM 90%,238.6,252,0,10,0,0.0,1.0,0.0,10
Municipios de Los Ríos- TOP 10%,113.4,114,4,5,1,0.4,0.5,0.1,10
Municipios de Los Ríos- BOTTOM 90%,736.3,908,0,10,0,0.0,1.0,0.0,10
Municipios de Antofagasta- TOP 10%,38.4,39,3,5,2,0.3,0.5,0.2,10
Municipios de Antofagasta- BOTTOM 90%,242.2,251,1,9,0,0.1,0.9,0.0,10
Deporte- TOP 10%,60.4,65,0,10,0,0.0,1.0,0.0,10
Deporte- BOTTOM 90%,94.7,102,0,10,0,0.0,1.0,0.0,10
Municipios de Valparaíso- TOP 10%,286.6,348,0,10,0,0.0,1.0,0.0,10
Municipios de Valparaíso- BOTTOM 90%,1389.0,1708,0,10,0,0.0,1.0,0.0,10
Hacienda- TOP 10%,275.5,337,0,10,0,0.0,1.0,0.0,10
Hacienda- BOTTOM 90%,504.5,605,0,10,0,0.0,1.0,0.0,10
Municipios de Tarapacá- TOP 10%,24.5,25,3,4,3,0.3,0.4,0.3,10
Municipios de Tarapacá- BOTTOM 90%,177.6,185,1,9,0,0.1,0.9,0.0,10
Municipios de R. Metropolitana de Santiago- TOP 10%,675.7,856,0,10,0,0.0,1.0,0.0,10
Municipios de R. Metropolitana de Santiago- BOTTOM 90%,2950.5,3079,0,10,0,0.0,1.0,0.0,10
Municipios de Coquimbo- TOP 10%,128.2,142,0,10,0,0.0,1.0,0.0,10
Municipios de Coquimbo- BOTTOM 90%,812.8,995,0,10,0,0.0,1.0,0.0,10
Economía Fomento y Turismo- TOP 10%,236.9,258,0,10,0,0.0,1.0,0.0,10
Economía Fomento y Turismo- BOTTOM 90%,224.9,185,10,0,0,1.0,0.0,0.0,10
Corporaciones Municipales- TOP 10%,535.5,649,0,10,0,0.0,1.0,0.0,10
Corporaciones Municipales- BOTTOM 90%,2680.3,3127,0,10,0,0.0,1.0,0.0,10
Municipios del Maule- TOP 10%,207.9,249,0,10,0,0.0,1.0,0.0,10
Municipios del Maule- BOTTOM 90%,1007.5,1475,0,10,0,0.0,1.0,0.0,10
Municipios de Magallanes y de la Antártica Chilena- TOP 10%,87.0,91,1,8,1,0.1,0.8,0.1,10
Municipios de Magallanes y de la Antártica Chilena- BOTTOM 90%,237.9,239,4,5,1,0.4,0.5,0.1,10
Consejo Defensa del Estado- TOP 10%,97.7,103,1,7,2,0.1,0.7,0.2,10
Consejo Defensa del Estado- BOTTOM 90%,28.2,29,0,6,4,0.0,0.6,0.4,10
Interior y Seguridad Pública- TOP 10%,162.5,207,0,10,0,0.0,1.0,0.0,10
Interior y Seguridad Pública- BOTTOM 90%,221.1,288,0,10,0,0.0,1.0,0.0,10
Culturas y las Artes- TOP 10%,71.0,45,10,0,0,1.0,0.0,0.0,10
Culturas y las Artes- BOTTOM 90%,112.0,59,10,0,0,1.0,0.0,0.0,10
Obras Públicas- TOP 10%,106.0,112,1,8,1,0.1,0.8,0.1,10
Obras Públicas- BOTTOM 90%,323.1,336,0,10,0,0.0,1.0,0.0,10
Agricultura- TOP 10%,170.8,189,0,10,0,0.0,1.0,0.0,10
Agricultura- BOTTOM 90%,182.3,194,0,10,0,0.0,1.0,0.0,10
Municipios del Bíobio- TOP 10%,282.7,353,0,10,0,0.0,1.0,0.0,10
Municipios del Bíobio- BOTTOM 90%,1303.4,1677,0,10,0,0.0,1.0,0.0,10
Municipios de Los Lagos- TOP 10%,280.6,341,0,10,0,0.0,1.0,0.0,10
Municipios de Los Lagos- BOTTOM 90%,1362.6,1452,0,10,0,0.0,1.0,0.0,10
